xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.562500000000000
cpt:X	-98.562500000000000
1957	40.235700069762302
1958	48.364449378258421
1959	74.990825672192173
1960	58.607329767187693
1961	39.836621084298436
1962	39.915825233507903
1963	40.171106727713870
1964	40.380296521965484
1965	55.744236697812525
1966	50.329639452852888
1967	37.904300242207107
1968	49.788606817031820
1969	84.229717501975159
1970	43.933871740507925
1971	48.155795054111323
1972	51.383945458912798
1973	60.307460150240459
1974	34.868576792868780
1975	54.227673809330959
1976	51.680192869895613
1977	22.582198374274832
1978	46.650384895779744
1979	45.877799908075474
1980	43.731799991872826
1981	27.156275594131728
1982	41.814090880011747
1983	46.947896701405057
1984	54.428804459790207
1985	32.229857978180135
1986	71.030395787406263
1987	30.491162592581720
1988	64.234442091578416
1989	44.603696985798322
1990	29.690058729011835
1991	69.785587046678415
1992	45.670111888668778
1993	54.814798270395237
1994	22.626877357665037
1995	51.688293386569384
1996	45.309673554664819
1997	47.013932641454836
1998	59.030960522510881
1999	40.316749433623983
2000	58.517762441785194
2001	64.225531231695200
2002	51.059052732630498
2003	53.744368015440187
2004	52.141166189428233
2005	66.849378547398572
2006	57.619065050213187
2007	62.248135213823417
2008	46.006841243370367
2009	55.926458944443660
2010	65.843193631337613
