xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.562500000000000
cpt:X	-98.812500000000000
1957	70.290756405428894
1958	62.053416944658977
1959	57.147477701065696
1960	61.112903271786578
1961	45.294779859064903
1962	36.384036539804654
1963	61.018399923603603
1964	42.582477654666292
1965	77.150412521694861
1966	53.480581814998949
1967	49.903855114479512
1968	65.276468219682513
1969	59.891330953446243
1970	42.558232408394893
1971	55.969189694390984
1972	81.140297497961129
1973	32.940670183405956
1974	50.051912453640838
1975	35.035233418832874
1976	72.354833070831205
1977	61.334171362664897
1978	56.044201952185702
1979	51.981235779215510
1980	61.688808608640507
1981	51.442232393906259
1982	85.528222262048217
1983	38.381980846457203
1984	49.861733516976479
1985	49.886065786384833
1986	86.781669286139163
1987	67.483139938330197
1988	43.306060297187571
1989	63.560172714571230
1990	81.737316646547612
1991	79.739860077969880
1992	67.255441572583209
1993	67.478277340945510
1994	67.596718237681657
1995	48.518192916030067
1996	59.668056768425146
1997	67.238368401326341
1998	38.751954701790076
1999	33.414524659592544
2000	42.017156446068981
2001	61.451379268571351
2002	77.331842969780482
2003	52.860508679583212
2004	67.435381071501183
2005	51.617624704727170
2006	69.435038507098000
2007	53.418789669097272
2008	44.747947996066898
2009	77.747423222969857
2010	24.556846155388179
