xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.312500000000000
cpt:X	-97.812500000000000
1957	44.468824945734433
1958	49.632039203285721
1959	59.653680442307625
1960	54.913907499201940
1961	67.703038652412175
1962	58.692957918257342
1963	53.347997642607126
1964	51.728982862988964
1965	61.723866408898417
1966	59.212587954285048
1967	53.298588175846184
1968	53.805253695218013
1969	69.953265089517458
1970	51.608953081502989
1971	57.916145255200348
1972	54.490297221331396
1973	54.219736690840946
1974	58.339016487856604
1975	61.884639011811650
1976	45.536284564687520
1977	56.892403714869246
1978	56.370429138534362
1979	63.137989940175409
1980	67.408176917809769
1981	52.896332345586679
1982	61.636131311374527
1983	67.952568856190396
1984	60.147872066702405
1985	58.142515219052370
1986	53.807994310525586
1987	59.967941306897401
1988	64.077497296209131
1989	53.714267362420415
1990	42.564192491816584
1991	76.340063916888866
1992	55.760580823173896
1993	54.167031238020542
1994	61.365053369709251
1995	71.701237900059425
1996	49.910169037134047
1997	49.542896530017373
1998	61.312137925287175
1999	62.837014673889392
2000	54.654053069797143
2001	55.383523145182259
2002	51.904134377006287
2003	57.949052572413713
2004	62.208112377630385
2005	63.439470826822692
2006	65.620930620282365
2007	81.151180936271714
2008	69.952827976822988
2009	62.198480912852631
2010	68.467801063894811
