xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.687500000000000
cpt:X	-97.937500000000000
1957	154.70669527943113
1958	97.653320614558169
1959	95.502305175412445
1960	124.75622886626860
1961	117.66973051907405
1962	88.486585481150243
1963	109.88031212354289
1964	92.184519864773364
1965	127.83019090857428
1966	118.05017229141689
1967	138.52534115012404
1968	141.55266349493311
1969	145.50750325316935
1970	92.306172766217031
1971	110.23312062510813
1972	108.70901658462826
1973	49.654006454436932
1974	83.903979786005863
1975	119.86922606135980
1976	101.14761538713670
1977	123.74786629804167
1978	72.882046071508398
1979	129.13834547205192
1980	109.44796409981259
1981	86.861116379741475
1982	131.62814539765381
1983	114.15183050011238
1984	91.707990412808527
1985	84.750990999180402
1986	121.13905628443662
1987	158.89665756838153
1988	98.501256883978826
1989	88.967720679244380
1990	121.91779312585666
1991	105.20062358039608
1992	125.93888266157747
1993	183.52004441996985
1994	130.10342528176548
1995	103.61091753604448
1996	135.17449679984904
1997	167.33669820754977
1998	48.924048101113350
1999	57.676338575043246
2000	95.688245920761887
2001	119.74241744467962
2002	101.46379488808978
2003	104.12303203054216
2004	64.246078132288659
2005	95.585076030990834
2006	118.72599263341647
2007	104.38466050711116
2008	84.643763444179939
2009	108.87068130395150
2010	58.801487041332393
