xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	30.187500000000000
cpt:X	-98.187500000000000
1957	62.530242015506829
1958	80.406561246826982
1959	73.842902191145583
1960	59.264276927388877
1961	58.240025355944113
1962	56.562840624808395
1963	56.432893977834077
1964	72.998409542923483
1965	61.544302899190200
1966	54.912574786679421
1967	57.692354639154786
1968	68.055892287205211
1969	59.022512215720560
1970	63.204530321704588
1971	46.734741593096686
1972	72.917849236503855
1973	75.690628336566235
1974	42.947798046548883
1975	58.003769507167235
1976	46.725704238541780
1977	82.724833441047650
1978	39.135636082586160
1979	54.951383838398961
1980	49.039662928394215
1981	49.622822743533348
1982	40.614016504992989
1983	56.595677327907019
1984	54.570853996475719
1985	51.879964700816778
1986	59.140276290357662
1987	70.012580247556187
1988	51.561247169449118
1989	43.938550600832606
1990	56.267619817541238
1991	48.093852667143636
1992	71.175907054752798
1993	45.624769782308370
1994	58.761107490841759
1995	62.790526992843695
1996	54.722297268753934
1997	60.539176691048141
1998	60.969261399661619
1999	31.948332026975155
2000	27.896043855402702
2001	9.4540236795303016
2002	64.894870702269884
2003	63.746327118629935
2004	63.250529472008246
2005	43.920109834475895
2006	50.752814557394011
2007	56.718064588118004
2008	51.544147585421456
2009	39.196775521594830
2010	66.210894526870490
