xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.687500000000000
cpt:X	-97.437500000000000
1957	52.688959959167889
1958	50.415558987126268
1959	51.423539381578323
1960	41.866523680682874
1961	52.501553158128793
1962	74.967120954398197
1963	46.145556106325657
1964	56.025851896890906
1965	67.239063038682673
1966	64.985979168052154
1967	83.361750187618938
1968	52.265803787821518
1969	74.635589174026819
1970	52.191022631763289
1971	61.947233755592528
1972	52.784836677743499
1973	59.718181042949531
1974	64.665738491206625
1975	71.446939081954838
1976	62.738977998251869
1977	54.874813302897209
1978	71.123592330698600
1979	59.778342661610161
1980	60.571889405505530
1981	64.038736949112035
1982	49.168989161840628
1983	74.472948120632807
1984	64.787311774527822
1985	52.785859296066896
1986	60.834114298083101
1987	77.169906263470011
1988	77.956821664132249
1989	47.656992617075872
1990	73.623392037995245
1991	60.460392452778713
1992	62.976847381587596
1993	45.717305526208406
1994	67.985819448353908
1995	73.383588378554549
1996	56.112808574200585
1997	74.976991224548144
1998	61.506145626753863
1999	55.595657869125503
2000	39.241586656785977
2001	86.060560936855097
2002	45.503583416673294
2003	70.353243486003961
2004	35.934786425864658
2005	66.290594182876703
2006	66.351931340624589
2007	56.754652687287887
2008	63.147991254267694
2009	67.186772619483691
2010	58.157157154570790
