xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.437500000000000
cpt:X	-97.937500000000000
1957	92.168996965085057
1958	82.797956635125530
1959	33.985856981079507
1960	32.508075516920883
1961	27.042998148253879
1962	60.687857558116391
1963	43.439605519439141
1964	39.809997695679193
1965	67.854756675897676
1966	42.343868184539140
1967	57.956826302455980
1968	63.163263644132101
1969	64.373670555782596
1970	62.829972117812609
1971	70.186606303059293
1972	60.420356563030012
1973	34.259131903626944
1974	60.269893613148319
1975	35.347365348602537
1976	93.222486263991925
1977	50.367007274217578
1978	77.603474027473112
1979	51.377557604634333
1980	70.698591897474785
1981	43.709628637883739
1982	89.517711264521168
1983	43.812568141610335
1984	37.650368348483013
1985	33.277606698570175
1986	51.763460779901614
1987	43.960816718891927
1988	25.088147536290506
1989	49.556394428120853
1990	41.559691730899544
1991	51.576756091733635
1992	56.980153352495698
1993	67.761001838262146
1994	83.967095921540633
1995	51.502018946671491
1996	57.566655669578275
1997	64.000400083811158
1998	49.799692047347598
1999	54.628806738703517
2000	65.073759733248821
2001	46.026857276261559
2002	40.037371290432958
2003	47.577078049541647
2004	68.614203240020174
2005	57.525822200070046
2006	40.377367936794094
2007	40.324727178843062
2008	20.434217907622390
2009	54.654243137170234
2010	5.6125305038248356
