xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.312500000000000
cpt:X	-97.812500000000000
1957	55.184242734881622
1958	58.917970120399964
1959	38.957849358853778
1960	31.653263932537030
1961	35.127768967347514
1962	63.629046145007919
1963	54.525008604507171
1964	33.737185190651580
1965	85.640094128500678
1966	73.748445664921746
1967	37.062083317572629
1968	47.345468556446164
1969	46.707145545809674
1970	45.545772299269174
1971	35.376105945536082
1972	55.842201068892898
1973	33.102998290140896
1974	34.139815088435789
1975	28.030717867437218
1976	66.898025681316000
1977	49.770071233661405
1978	24.671192422730940
1979	69.968789977062940
1980	82.425740613177311
1981	48.739995943667246
1982	63.987812889846452
1983	70.908843046311631
1984	65.331764901843826
1985	43.109168412534402
1986	58.891278356344145
1987	62.076613115062834
1988	59.583716662073456
1989	44.936994510854760
1990	47.881253159639947
1991	58.058465894873798
1992	91.314910665794429
1993	64.088424717800535
1994	33.332198604564596
1995	60.154371846477652
1996	44.235623989066141
1997	56.465408604858737
1998	75.502813417730664
1999	58.698084584615408
2000	48.746378692935565
2001	53.449804742864906
2002	68.818473347848624
2003	57.188308044940968
2004	42.712208656154736
2005	78.989377612369140
2006	46.477765753083780
2007	59.733874490446333
2008	38.288675069345892
2009	47.991754386590792
2010	63.444792094365539
