xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.937500000000000
cpt:X	-97.437500000000000
1957	84.421836166154151
1958	95.248449610562560
1959	85.069193561087104
1960	101.97362215016031
1961	98.885478870382542
1962	98.005288034867348
1963	104.73341462824763
1964	105.30041791503768
1965	97.840386872947860
1966	69.511490303640073
1967	106.27125547974742
1968	88.054711785190079
1969	95.294041887270168
1970	96.590016003649751
1971	101.27737251949470
1972	113.94505757166628
1973	98.803897510314400
1974	96.088221559111716
1975	109.98672561478759
1976	108.90704244018288
1977	105.70789247575989
1978	101.84092688828692
1979	105.29543664561960
1980	124.69647375357661
1981	98.779574874237554
1982	125.00981695885524
1983	102.08837120939275
1984	118.39413431387941
1985	95.562304871249907
1986	124.94319915299548
1987	73.616431230159264
1988	129.04071450751590
1989	110.24224740133248
1990	122.75327480713389
1991	74.412367475637836
1992	165.45176251748273
1993	109.73462017058311
1994	108.62555450262964
1995	91.626057244428779
1996	81.918897992093051
1997	111.22278957005038
1998	99.316505416813371
1999	103.12952625833925
2000	129.91943622239893
2001	100.67127297878004
2002	112.36188074476652
2003	115.00760780734177
2004	102.24834752957894
2005	125.10692016441990
2006	102.19756333805024
2007	127.45566084152404
2008	105.65192258529042
2009	109.74697315658614
2010	110.08124172511742
