xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.312500000000000
cpt:X	-97.312500000000000
1957	100.52380123945136
1958	62.097191148008953
1959	52.131250441556844
1960	63.003612436470256
1961	78.517721399612014
1962	71.359304578362639
1963	70.182628718224564
1964	53.060994469663811
1965	67.172507183232909
1966	82.055227648069007
1967	46.265620659274390
1968	92.125260030886380
1969	86.645003401426479
1970	84.789407165846782
1971	79.700985587005519
1972	94.389615297845324
1973	82.407725603512233
1974	93.984602059190692
1975	63.252066423562809
1976	76.689968433372997
1977	75.946944826849574
1978	93.260853399590744
1979	75.913943515331340
1980	66.842633892293904
1981	72.660218410449275
1982	98.677794512274787
1983	80.105559393947786
1984	76.635524426824929
1985	66.819689806400234
1986	74.739198887714593
1987	88.873139774407960
1988	56.551300011639498
1989	42.450125064022764
1990	71.483065315836313
1991	75.066815919689802
1992	104.46215231764072
1993	79.097388190286935
1994	91.488165037329168
1995	62.002638320524071
1996	77.947651848034866
1997	111.17780681660886
1998	53.672450747320831
1999	59.760468365227517
2000	76.390377635655298
2001	94.843046631899384
2002	71.089576015870108
2003	87.560349777488213
2004	80.640555428957498
2005	94.053107240229835
2006	58.898251497023907
2007	45.935186090924915
2008	62.304896092698215
2009	65.082115766927416
2010	73.326079135643994
