xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.187500000000000
cpt:X	-97.562500000000000
1957	61.266773929057322
1958	103.41934940373800
1959	82.179673909254774
1960	79.813644601030489
1961	59.640492407415699
1962	36.311827564808588
1963	52.563018089395811
1964	83.074133038936168
1965	59.164077527826159
1966	102.01448237590149
1967	49.284223333730139
1968	66.042345741863826
1969	85.131220069944646
1970	87.680168810840229
1971	39.237642405022640
1972	74.901014289981376
1973	116.74908579273654
1974	18.504725294580560
1975	40.702648441242324
1976	14.837057631972108
1977	108.80896932103641
1978	66.780900077243828
1979	60.978109962878406
1980	86.073825867233694
1981	52.599342685279012
1982	63.333279031340481
1983	92.287518221557207
1984	59.066289409795388
1985	30.490780539704240
1986	34.221645618011337
1987	72.069538850038143
1988	51.184521673110680
1989	21.171557099781396
1990	35.683131822360352
1991	68.364163018117864
1992	92.287686411770181
1993	67.770414636740597
1994	75.602402170070107
1995	84.112641972984889
1996	57.631743521377416
1997	35.713100314826974
1998	94.738344955565083
1999	38.164781371640714
2000	27.919107914780547
2001	47.815437324228114
2002	49.504438807771280
2003	75.056054784003038
2004	78.420829460510873
2005	80.417187068853281
2006	58.291256624731524
2007	99.153945768526256
2008	27.446681531652949
2009	49.938901652049537
2010	95.156669433739367
