xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.562500000000000
cpt:X	-98.312500000000000
1957	49.145080812902748
1958	51.828933416908100
1959	47.470836243383921
1960	57.208559426872732
1961	63.925843201273736
1962	65.770849874651276
1963	51.251922146202993
1964	78.698799541465647
1965	53.280524321878545
1966	61.526869646686578
1967	63.244218544306754
1968	54.280806630527650
1969	50.780725935892818
1970	72.418662538704410
1971	53.925263284258953
1972	37.070550188286688
1973	63.564095090690145
1974	59.711451639974378
1975	67.008038200715006
1976	61.261220758599933
1977	67.582633105953107
1978	53.241593571985035
1979	42.360303921236508
1980	48.014024968883589
1981	60.428942006707807
1982	50.116063167955815
1983	47.431728889105564
1984	67.037872949893554
1985	63.288513710823977
1986	44.986093883761754
1987	49.118281091394323
1988	68.457243861636982
1989	51.884028638404700
1990	53.162691652941923
1991	39.128320919648843
1992	56.372050066122931
1993	38.344215218211197
1994	46.931536417111715
1995	58.513085803229956
1996	63.766470702930903
1997	40.292952961491800
1998	97.636515063809739
1999	98.773986415117548
2000	58.243633646863586
2001	68.717649487801054
2002	49.816661213034621
2003	61.607118418481321
2004	53.547018124268590
2005	53.403373854557358
2006	59.353834957220698
2007	57.702731573878445
2008	66.362818832992119
2009	47.208667869400244
2010	69.926526184087962
