xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	30.062500000000000
cpt:X	-98.562500000000000
1957	83.349671870975513
1958	73.808272400280572
1959	57.875686052567232
1960	54.117238795276691
1961	25.956368956715565
1962	63.572806559126349
1963	68.422804454863751
1964	60.578765622227834
1965	67.759676844878541
1966	70.001545704780426
1967	82.145186577184532
1968	78.194261162196312
1969	64.845855636195424
1970	71.753278693777020
1971	59.352742208079107
1972	67.402863694550035
1973	35.708264977698164
1974	71.792043841184679
1975	43.091604771904727
1976	80.853219443771948
1977	49.849178040428875
1978	40.090829010138997
1979	50.075350726572218
1980	45.010666662232822
1981	52.574412360972694
1982	92.505375110639321
1983	56.323536341293106
1984	49.267988708119432
1985	67.211403447861457
1986	91.122010523234238
1987	80.277645367290489
1988	40.521389702300638
1989	67.653100050001143
1990	78.637570656296788
1991	79.524913647805633
1992	90.573551188739543
1993	74.597357008349562
1994	96.019344113817041
1995	61.155080138102583
1996	75.752404088846319
1997	86.332069656865826
1998	40.169051345607393
1999	49.786814976705841
2000	63.205922161072884
2001	59.707879951739727
2002	85.119861888670442
2003	74.861087189979401
2004	73.521682279180851
2005	66.835942157956410
2006	72.189168054044941
2007	60.579783349481239
2008	56.359797708898213
2009	73.846905180493650
2010	44.809899636256915
