xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.562500000000000
cpt:X	-98.062500000000000
1957	65.223781863758518
1958	80.046509494661834
1959	64.752580183226868
1960	33.162609647951953
1961	43.725957181422913
1962	34.091372094920757
1963	42.871828533684258
1964	63.700442332781769
1965	47.050868711234820
1966	69.036928531565707
1967	36.441029651056553
1968	50.468778477192835
1969	80.739204776874473
1970	57.657825900398997
1971	31.693109052984081
1972	35.153047104837079
1973	80.244318030162120
1974	29.714926324608609
1975	38.926645617910481
1976	25.696129207867170
1977	99.783540214932174
1978	66.356273007180121
1979	61.877806657133448
1980	73.629886809158151
1981	42.726201607561016
1982	64.197028422256778
1983	66.386608960630213
1984	51.381965630715982
1985	33.717788203551009
1986	52.850929102851474
1987	71.209837379426290
1988	44.341186727213390
1989	27.167251773531376
1990	36.320361839416456
1991	62.573349542346250
1992	80.301002572364609
1993	61.954081433263980
1994	57.845338752546553
1995	76.630238451379171
1996	50.506493535928783
1997	45.667324133129412
1998	58.785074680031116
1999	24.786798457102154
2000	12.106152020483734
2001	41.338363657424303
2002	45.952948228953069
2003	69.351739758184422
2004	55.435040507867384
2005	87.078380729522749
2006	58.778252578736002
2007	73.149304760111050
2008	25.728660689939389
2009	46.461913663714824
2010	77.171937923643156
