xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.937500000000000
cpt:X	-98.437500000000000
1957	71.300634389247833
1958	60.828105346800328
1959	30.308172519111533
1960	36.093978656962605
1961	21.098993701810954
1962	41.474698379594841
1963	73.676508361844796
1964	24.179732707347608
1965	98.341378867082852
1966	33.073555885340618
1967	76.228327104609065
1968	69.943987228803280
1969	35.735914038352661
1970	29.292130576381187
1971	52.487273034147414
1972	49.730839114526205
1973	-2.9315411991277927
1974	26.983220510480933
1975	5.4646261717835571
1976	111.71064635321798
1977	30.973545195936207
1978	34.998304185206379
1979	37.167146651838863
1980	72.973693264959195
1981	61.623469598783345
1982	78.966935533378631
1983	9.5238308955988771
1984	34.477714556808465
1985	50.321614140088599
1986	97.806400459104225
1987	57.319768874759085
1988	9.6838320665588640
1989	83.898503064475165
1990	66.681078019247664
1991	92.410922802018320
1992	51.803192462318968
1993	69.879962443456009
1994	64.499011693889543
1995	52.081520722409493
1996	92.250621062839585
1997	76.809033569038192
1998	23.069660992842795
1999	28.682305850732142
2000	47.303730806037244
2001	28.276535636959370
2002	63.441649802845419
2003	22.104475508750131
2004	55.206365765623758
2005	61.601343974302033
2006	49.682475775372609
2007	30.506252012516832
2008	19.178497958072228
2009	73.985704584243194
2010	8.5569883624382328
