xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.812500000000000
cpt:X	-97.562500000000000
1957	78.487852662228804
1958	57.420885994588517
1959	73.724602291889084
1960	86.852011912374905
1961	61.377553889463641
1962	74.344190415876596
1963	88.923128103879890
1964	103.88053762869301
1965	81.980638598074748
1966	71.279085125671557
1967	67.534226554379700
1968	65.767491621586203
1969	90.156144818860952
1970	89.573876979247672
1971	71.345918045918481
1972	69.141105053353314
1973	89.979845893213081
1974	80.010190373103384
1975	74.661760071180410
1976	63.718126724988757
1977	88.120169195252927
1978	79.537685057343012
1979	65.810848000134399
1980	96.574246362596540
1981	81.033501306960304
1982	68.111656694429328
1983	74.835651481625163
1984	98.748405188320589
1985	94.848868050466564
1986	83.407002959138040
1987	85.059138394293328
1988	79.811516003160079
1989	82.458301035030814
1990	82.988779707507518
1991	81.501024690782344
1992	57.263852403577552
1993	43.761140236658427
1994	90.489505661608021
1995	79.817662184587405
1996	95.674842612040777
1997	75.528711888575245
1998	72.495842165809734
1999	78.176402591439299
2000	78.795354722370348
2001	88.145123413127948
2002	77.173493267471258
2003	78.483772286060955
2004	58.345239398234604
2005	40.147149426018835
2006	79.402144845776903
2007	91.766474521333407
2008	90.039587862527014
2009	94.622819645007809
2010	97.981852460811155
