xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	30.062500000000000
cpt:X	-97.812500000000000
1957	121.29347701280500
1958	72.839025154735566
1959	113.87012901347093
1960	110.20889248878549
1961	91.478692019834227
1962	111.21123350636120
1963	89.927899181049838
1964	76.777915533420554
1965	110.39241217089673
1966	63.834841972508286
1967	117.59431107580144
1968	109.62000490550035
1969	65.094001827785121
1970	4.6000876652560123
1971	125.22200145520736
1972	135.52580976801005
1973	104.88935679493827
1974	170.65901021634420
1975	116.20231773449079
1976	120.28469070936687
1977	92.851601445267164
1978	94.379540991152936
1979	76.511098061273813
1980	113.13847271777762
1981	121.65556961401809
1982	98.348314889592530
1983	129.87186933550376
1984	108.59976741606133
1985	161.32203202087865
1986	172.17220522322020
1987	94.511620058305581
1988	96.861433753974666
1989	83.060218625962676
1990	84.015029026116110
1991	121.26766359463512
1992	154.30846217063421
1993	116.22195946072566
1994	127.99666617077891
1995	106.44176180699061
1996	58.572448224212387
1997	126.95789980398632
1998	122.83555351816618
1999	121.19465855513069
2000	102.64110655824452
2001	138.69286350020172
2002	124.20473500497289
2003	70.780177380156388
2004	61.735323662284031
2005	59.105664375779675
2006	29.020208864156373
2007	110.62051839254244
2008	78.748924013031825
2009	100.06642457686549
2010	103.27289335815698
