xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-98.437500000000000
1957	37.382765184532055
1958	46.782023474390400
1959	76.881884086363016
1960	56.744613527880432
1961	44.866433292894015
1962	39.543125602862752
1963	36.533640131104669
1964	37.049209388191862
1965	58.513010103506780
1966	51.703684078156151
1967	32.104896428187729
1968	49.053965846878036
1969	84.921200299817912
1970	35.984714776725241
1971	38.598674392885350
1972	45.114555976358794
1973	48.990822656859969
1974	35.802767654616119
1975	53.301143310348195
1976	42.990031394473576
1977	18.419866648342904
1978	45.774808581082780
1979	46.449654037476243
1980	46.162493054176771
1981	20.152242550003638
1982	39.937636691327846
1983	46.142553555453070
1984	55.021572511201370
1985	28.268866838833549
1986	69.651581734861580
1987	27.517227234538506
1988	63.091832523070671
1989	43.112500372650146
1990	23.211487221406202
1991	73.117047213102040
1992	43.725306995521720
1993	53.651568409386755
1994	23.522332497078004
1995	54.404039639297345
1996	41.723686405841576
1997	44.449172748288490
1998	63.819757691348471
1999	39.550410988143035
2000	57.195242681368818
2001	62.204751145776342
2002	47.518317397725355
2003	53.101873620295621
2004	50.927375782895403
2005	69.644575610943917
2006	54.449073064064017
2007	63.732472048179808
2008	46.387448044837576
2009	57.544746671184861
2010	70.947083158735097
