xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.437500000000000
cpt:X	-97.687500000000000
1957	70.466812061240390
1958	46.148782671574949
1959	39.428161964456180
1960	30.862459455279438
1961	33.002498225325773
1962	45.349755033957180
1963	47.565080724617260
1964	34.225525126065641
1965	80.200521357189587
1966	33.034034080172269
1967	60.973379567802859
1968	72.686900830165399
1969	38.742026104138915
1970	54.787691064902610
1971	54.599122790829938
1972	42.642376658642604
1973	8.7387244617602562
1974	53.602307074317721
1975	23.669104933551274
1976	75.682496194215290
1977	42.524890316223370
1978	65.008288182485643
1979	30.504933308113223
1980	50.545075281000088
1981	51.509161393696353
1982	78.871493582984954
1983	23.310680306921064
1984	50.017637148654273
1985	65.633050293255550
1986	100.42028553064529
1987	66.000342517103832
1988	15.811823351037276
1989	64.784369764029265
1990	60.605499190574434
1991	67.237733396501596
1992	93.370927480665401
1993	99.014380579477546
1994	92.147625676311577
1995	58.132015857160610
1996	53.786360160212809
1997	95.757930015377752
1998	43.890014481913518
1999	33.102881800109827
2000	45.930199311858857
2001	57.222567828284689
2002	72.027161148062063
2003	62.557205454082222
2004	74.861687548896171
2005	65.731925489456501
2006	54.535069755502057
2007	36.653738688191389
2008	38.245627694313214
2009	70.943115691003484
2010	13.055563365827901
