xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	30.187500000000000
cpt:X	-98.312500000000000
1957	105.44016723383811
1958	82.600441748788356
1959	97.136327505589222
1960	106.90310021796317
1961	94.240253474084611
1962	94.323913983643607
1963	93.438124358135298
1964	86.830145191745672
1965	91.619933982889961
1966	93.823881832172617
1967	96.145456842908999
1968	96.409684356214569
1969	97.064520463033816
1970	104.16790411804257
1971	106.65206704208039
1972	107.29960375051260
1973	88.057853495359410
1974	113.87163314433792
1975	95.406306112066730
1976	101.54744242331756
1977	82.059283241535923
1978	98.357148489416815
1979	95.743666898070515
1980	93.069637024553614
1981	95.582707915914554
1982	98.085299250827021
1983	97.899706363645024
1984	100.59957706828240
1985	88.963861923217294
1986	77.953428552000261
1987	129.09700435277850
1988	98.836693796622910
1989	110.81459077770593
1990	94.877477178083325
1991	112.33756673616546
1992	105.52187994537320
1993	112.74131914077667
1994	89.856996569482817
1995	96.041956615515815
1996	92.947974565851254
1997	115.03353895962989
1998	99.620113256179962
1999	106.51437828365800
2000	97.351153539594478
2001	85.502118143227207
2002	110.69664327751443
2003	89.220008276930571
2004	114.96231639787607
2005	108.17815575607727
2006	84.344650774581680
2007	103.58246368793174
2008	94.056581006763224
2009	106.11227291824449
2010	75.307446853854486
