xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.437500000000000
cpt:X	-97.687500000000000
1957	69.655080544296837
1958	72.945738209572966
1959	64.512692357657045
1960	60.621260986781721
1961	68.704150266316176
1962	70.624252496538119
1963	80.239560469976027
1964	56.690862267078614
1965	103.79323322974294
1966	91.185622628847170
1967	65.314635411688698
1968	80.885226665176233
1969	80.068093654210145
1970	63.812158419566266
1971	81.827379199267682
1972	86.904535158460760
1973	78.234278248016423
1974	58.402228089712168
1975	56.143966985180157
1976	72.106929560245476
1977	75.196324590060854
1978	78.899704680636589
1979	64.015463736875716
1980	95.617836278675924
1981	79.523663482564288
1982	74.607377132623029
1983	78.355510898867365
1984	72.774215658988709
1985	84.420654022565998
1986	80.333067248123456
1987	80.905543028872486
1988	65.394889367895857
1989	74.925109323615573
1990	80.784818129483867
1991	87.843684982880177
1992	86.233764287438646
1993	96.866135544003612
1994	90.647491747164395
1995	77.117250606626271
1996	74.505880155446548
1997	70.310538622267245
1998	64.340836974555756
1999	71.669519006223510
2000	81.881989778012567
2001	77.311978454630719
2002	95.315413272570183
2003	72.963933028149910
2004	83.135369606467961
2005	93.174420174213324
2006	69.354914498975972
2007	84.570673614088548
2008	30.500826252904872
2009	78.068628567235720
2010	60.708730040436976
