xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.187500000000000
cpt:X	-98.187500000000000
1957	48.744735474048568
1958	44.131735325814255
1959	43.462291913522591
1960	37.332852057426109
1961	51.742099032268214
1962	68.377082871528728
1963	57.416281113642370
1964	33.683399205356601
1965	53.008552239947385
1966	59.204629049555642
1967	78.787692095217679
1968	51.811244462183154
1969	64.173110520905482
1970	55.722535700192680
1971	60.397649045895363
1972	50.403859378369631
1973	64.603691032262745
1974	63.197200712019196
1975	83.979052087313363
1976	66.109146892230541
1977	42.166218651148711
1978	60.608156870076940
1979	53.577329127925800
1980	53.080486375516728
1981	58.009679003823337
1982	48.625412119945480
1983	66.817784153980682
1984	57.000841486358702
1985	50.896682651032727
1986	55.036369030207375
1987	73.959723053060770
1988	68.948498657778998
1989	48.994804041946338
1990	65.177434981739680
1991	59.592828118833850
1992	61.613217885655075
1993	52.138262241287045
1994	60.905575252762063
1995	63.031214388102931
1996	51.084554496863674
1997	65.105191160978734
1998	56.400703431739956
1999	51.202154727672180
2000	49.009458587788210
2001	85.246720675891055
2002	53.949566979100297
2003	56.100157764509561
2004	42.486528258705256
2005	51.003463532684229
2006	68.993942959492159
2007	51.305701498259047
2008	72.607801783593686
2009	58.664951361532339
2010	58.268302543543392
