xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	30.187500000000000
cpt:X	-98.062500000000000
1957	49.888471467536711
1958	86.643855811591209
1959	55.181883861368327
1960	50.716151143637738
1961	55.403434853334666
1962	57.022927253319047
1963	42.844021546083702
1964	65.890324134903040
1965	53.428847103719022
1966	41.382161785920985
1967	73.938238986849825
1968	54.099244535767490
1969	53.747078219280425
1970	68.928324587923839
1971	46.180523378172509
1972	54.426225878050445
1973	48.194164992981065
1974	31.214356601172547
1975	63.468743063531193
1976	52.449943250898443
1977	69.398331326365550
1978	52.388634479300045
1979	42.047374571683235
1980	64.486518310396590
1981	42.562406190660020
1982	53.534035839066192
1983	53.969601371879676
1984	40.860017871025079
1985	50.757565966317827
1986	45.666211421180655
1987	61.977559921687892
1988	66.418784357056708
1989	45.339348788322440
1990	54.673434733463154
1991	61.651329538836258
1992	44.326964337312333
1993	55.519701316355658
1994	68.465989947505378
1995	64.192903739883008
1996	60.461517693986750
1997	48.912492720837307
1998	46.031321079499904
1999	40.716650647414717
2000	29.824670385659715
2001	62.185595013520881
2002	70.530230371494468
2003	48.262505528032960
2004	59.939793094890490
2005	55.811421305230887
2006	54.180685042403461
2007	68.518264661409290
2008	48.255352101982666
2009	42.932298677149298
2010	66.861384196149203
