xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.562500000000000
cpt:X	-98.812500000000000
1957	40.096894054774843
1958	48.120204126123156
1959	35.064605344193765
1960	62.761739431074005
1961	57.148188448709121
1962	60.429782906162309
1963	46.378087594778307
1964	66.122390633349511
1965	59.297180792784872
1966	47.780651894393209
1967	55.652820114137327
1968	57.986817734614512
1969	63.854977504667367
1970	57.267350657283231
1971	63.662365137569502
1972	61.804326692388365
1973	59.428241981802046
1974	51.293310434933822
1975	62.666002618239112
1976	54.374470764897879
1977	45.569087710552239
1978	47.763985677326879
1979	70.265863659045607
1980	59.955086927361400
1981	55.500761674061181
1982	58.085780512372949
1983	66.453149100556573
1984	47.506108785162425
1985	70.760983824007454
1986	60.665522630018351
1987	53.813960033911158
1988	53.228867752691940
1989	48.145063076732768
1990	55.188052508093890
1991	35.376148584220019
1992	44.829489143296747
1993	47.810853389991806
1994	42.053804089784506
1995	74.675579640387681
1996	69.634685946224636
1997	69.589021144629143
1998	49.890246841920920
1999	44.706337922309473
2000	64.827322619446434
2001	57.827354787247948
2002	59.080332549453210
2003	50.878956298051015
2004	63.598319155037132
2005	82.269691465539040
2006	99.600395669464618
2007	63.440024745329438
2008	47.037032472800085
2009	55.223067272154474
2010	65.522273037787912
