xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	30.187500000000000
cpt:X	-97.562500000000000
1957	92.972826383694169
1958	55.786714826160079
1959	59.230151041372451
1960	76.819092036382898
1961	47.225345623702403
1962	66.679543827268219
1963	106.15718827229723
1964	44.177342100441876
1965	86.431088041603175
1966	77.168337607755191
1967	86.285758053614444
1968	58.745467566907635
1969	68.578120541377388
1970	65.633063177296819
1971	75.095416992184923
1972	64.691040533594190
1973	54.429510257788998
1974	41.934297999103933
1975	44.562611254792252
1976	82.401554300302720
1977	62.663592260643995
1978	83.955379469890772
1979	62.075897323535663
1980	85.058895119258807
1981	76.144683866341552
1982	80.702458152557313
1983	39.635590478239983
1984	50.081716670534156
1985	82.164040507739131
1986	138.34368184165791
1987	88.296176763237852
1988	62.627414536916127
1989	67.001664021189498
1990	106.38397738711133
1991	94.925425412722760
1992	99.419949096319215
1993	76.984571264875953
1994	109.47840514252385
1995	87.593235269178564
1996	78.121523262674287
1997	27.146826447534323
1998	25.240577858510747
1999	52.413456554223359
2000	86.435662941242612
2001	69.500219574335162
2002	82.331833211782339
2003	68.421017311011013
2004	98.916552748349815
2005	71.137797745088520
2006	107.67053513597327
2007	81.114547581573902
2008	54.052307091223639
2009	92.850973375225692
2010	57.288724440843680
