xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.437500000000000
cpt:X	-98.312500000000000
1957	52.514611191879361
1958	53.986136419335146
1959	40.540145193779608
1960	33.320151190829392
1961	43.451546513510515
1962	46.558072455137612
1963	94.910583762192275
1964	23.158754508353560
1965	79.259758588342493
1966	58.787295482379619
1967	35.693064210340211
1968	45.850464213135687
1969	55.129020409544815
1970	36.243718605080232
1971	43.973907569546334
1972	108.34389909265562
1973	12.671415220463821
1974	19.015273619715714
1975	12.018292490660109
1976	72.092040953566567
1977	55.226295836017194
1978	26.742058472188354
1979	25.361014176886869
1980	51.175353457439577
1981	41.996464249161669
1982	65.944815061778144
1983	15.665408851061738
1984	15.717546944182651
1985	40.191647451969708
1986	80.739465966360157
1987	44.175633452009492
1988	32.319717102977904
1989	53.081923245090458
1990	28.073470757587579
1991	53.618643105695256
1992	46.607538288194661
1993	66.741902375093801
1994	55.871109872563878
1995	23.228772145091547
1996	59.405058190732916
1997	60.612168500557900
1998	21.347569811254971
1999	25.353243589486464
2000	35.452983291638546
2001	57.883083597750399
2002	54.432676730340717
2003	57.096366818728612
2004	44.792023034879840
2005	51.219342611675664
2006	55.352390489129988
2007	40.261723700985797
2008	14.733271340028256
2009	55.656147213306724
2010	11.087848200754379
