xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.937500000000000
cpt:X	-97.812500000000000
1957	92.397812935487735
1958	73.829287803020364
1959	70.673603769009304
1960	53.580552456442931
1961	66.814920024671849
1962	73.167420146684236
1963	100.78590113941510
1964	73.121479118507466
1965	103.68995580269139
1966	60.543711225235029
1967	87.761173740732772
1968	69.678705552641631
1969	81.179946547868227
1970	61.877819084382764
1971	85.648948454275498
1972	103.58812181764918
1973	33.186098761745598
1974	70.256450146567659
1975	45.722822375106027
1976	78.204213692016097
1977	72.176517591891326
1978	82.267426839002312
1979	76.969464722906181
1980	85.459119733076136
1981	73.136814237564593
1982	109.49002826627358
1983	75.807890546154439
1984	55.673970498061102
1985	81.083757985954620
1986	86.337027831435691
1987	95.976655826015815
1988	51.415798730312360
1989	74.347788925691020
1990	77.459354761535479
1991	96.238618956665391
1992	89.566847528099700
1993	96.644846224715906
1994	121.49421528599747
1995	64.843784185577533
1996	67.825157192626619
1997	90.641408631099381
1998	58.185699180468113
1999	24.857530355955305
2000	61.330664729357466
2001	59.547169045021143
2002	81.974372226982325
2003	67.559516788248587
2004	79.534842391405945
2005	70.270521497602488
2006	60.775780587139188
2007	65.882968937095541
2008	75.401533340082551
2009	110.22888660482619
2010	41.399378056286743
