xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.687500000000000
cpt:X	-98.187500000000000
1957	48.115767781690529
1958	60.979015179370052
1959	57.802871660486545
1960	55.045848244102721
1961	43.338951330226109
1962	43.598944945460190
1963	45.389235918476906
1964	56.733474473306465
1965	33.722891305909684
1966	62.429612265943888
1967	37.923550132400145
1968	38.115904872760211
1969	53.615209932306101
1970	53.011591903279665
1971	33.436621506825020
1972	46.828455605031408
1973	55.414742731324068
1974	31.710678622078827
1975	34.047864027622083
1976	34.848253308137515
1977	48.280817948238571
1978	54.465185343801721
1979	51.766650822575258
1980	58.296784297146978
1981	40.548112145960062
1982	50.296880395589511
1983	57.184099109976373
1984	51.320744460583960
1985	43.453831041783921
1986	56.333136693812428
1987	59.983060176020714
1988	52.504592405027495
1989	39.625211504850576
1990	56.451549172384539
1991	51.319658202549583
1992	61.495293032119356
1993	58.359113276064704
1994	49.170828043308077
1995	70.095812526325574
1996	45.509109656301007
1997	50.874078363371744
1998	51.506280649052755
1999	27.819517073349679
2000	34.421025252481570
2001	39.134655260829845
2002	49.457404099429013
2003	70.337874571699516
2004	58.504770699160638
2005	51.898112860022565
2006	51.317814314334335
2007	57.200301846165317
2008	39.016970531913870
2009	46.494906336991832
2010	63.921264846228667
