xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	30.312500000000000
cpt:X	-98.687500000000000
1957	28.068822454712382
1958	57.086742238053105
1959	64.865044828199999
1960	76.038546246349568
1961	60.486529382046776
1962	49.976284970932909
1963	93.767141975748643
1964	94.940958380442311
1965	72.325568695355784
1966	57.858507475275331
1967	59.876136483979003
1968	54.332634772820519
1969	30.709387223850506
1970	46.274352136769565
1971	41.866835742321619
1972	10.630722462931260
1973	36.368849357790687
1974	38.757287526446298
1975	50.031366721146171
1976	55.374406531896035
1977	46.640948587517286
1978	53.284723452602009
1979	44.232193832193161
1980	42.198336651921565
1981	37.789509449204331
1982	84.623996565004816
1983	73.502490764581069
1984	54.200909173805016
1985	47.824100330207003
1986	48.780738137252328
1987	34.708026294468183
1988	48.692713469591510
1989	51.312007848018382
1990	56.833847960648114
1991	65.220747097989303
1992	47.811497287837597
1993	37.913564317233622
1994	36.796444156422389
1995	25.225786192300877
1996	48.057150024976814
1997	29.286123213072745
1998	45.145996742581247
1999	8.3132545154834716
2000	62.569927085563563
2001	25.209469035704966
2002	48.479677884984397
2003	66.658460847476803
2004	56.342691682844134
2005	60.314893672610104
2006	73.636007690856459
2007	43.167925063924230
2008	64.699195730298229
2009	52.097312773206504
2010	44.629978126314185
