xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.812500000000000
cpt:X	-98.062500000000000
1957	88.174604340849442
1958	76.209033120205063
1959	107.66460716969010
1960	109.79119951707176
1961	76.156443011985232
1962	128.71048874421456
1963	146.30471161625022
1964	59.620722700520062
1965	126.72257606297411
1966	106.91961863217614
1967	119.22203429408923
1968	52.130092632758227
1969	28.328329739121628
1970	137.74723640838829
1971	97.741468688253434
1972	49.453282790889560
1973	151.94095401366636
1974	26.844388784504488
1975	138.88595697531989
1976	90.159718512189286
1977	38.415946982282293
1978	162.93359659304144
1979	150.51325826390732
1980	131.25969875598639
1981	158.13192147654868
1982	152.60710188915718
1983	82.748965836747942
1984	163.95444003127488
1985	29.494024701323625
1986	41.699244373252142
1987	21.637207967079831
1988	116.16389116069531
1989	102.68624192483225
1990	74.227442388740826
1991	131.26976441679290
1992	66.578241109832277
1993	137.60156827142276
1994	148.51572376862299
1995	65.063831957327636
1996	43.277882815662068
1997	192.53373381424905
1998	129.55181977633731
1999	96.160856601610902
2000	133.83928839597093
2001	122.94043164502398
2002	106.07383222357747
2003	84.106907084155594
2004	141.60271345460606
2005	117.34913635818832
2006	141.68408339635852
2007	112.03460339831389
2008	168.51884576099565
2009	71.571491818705979
2010	88.320197153766017
