xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.312500000000000
cpt:X	-98.312500000000000
1957	50.673211958305473
1958	55.940587280514094
1959	50.060685963048286
1960	45.712904456482939
1961	30.074092125294946
1962	36.551071638257568
1963	27.486255510109860
1964	46.550164490934520
1965	26.175584232243523
1966	63.565762171348950
1967	23.055256146251452
1968	45.319379966919549
1969	68.750449332281093
1970	58.711116818592096
1971	36.600457344043932
1972	49.804973243500513
1973	54.429306035622176
1974	28.558459495636281
1975	53.088460596454773
1976	28.807963521587972
1977	69.300531905121602
1978	54.696886027621254
1979	53.428372560084114
1980	41.181194973640096
1981	46.540445213797078
1982	32.973165861361892
1983	53.454181520829088
1984	42.735325501906729
1985	28.096157261493609
1986	38.815496923657165
1987	71.011202262969306
1988	60.775772759279931
1989	19.996949776145570
1990	47.176089596010264
1991	52.494092303855261
1992	59.652963195712317
1993	47.813422129930473
1994	53.915153609432473
1995	54.873104591379779
1996	36.977918310978545
1997	41.734962284709638
1998	45.890493026778636
1999	20.601369108165645
2000	12.203561788657765
2001	30.548979979808951
2002	44.323964963796939
2003	57.747782425997308
2004	27.173761641317505
2005	61.402600732797332
2006	40.136815574456023
2007	52.011132600804807
2008	33.882117627722863
2009	48.669032331554611
2010	60.495715873174667
