xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.312500000000000
cpt:X	-97.812500000000000
1957	75.327281798577758
1958	101.30805092072212
1959	89.388565692184883
1960	92.606851491721343
1961	75.463689090565879
1962	69.817220896073280
1963	98.315627743269062
1964	93.208843416795872
1965	98.037110682365565
1966	101.15044995956862
1967	97.937276776973661
1968	72.311639027534994
1969	91.812387276113569
1970	73.227808303138147
1971	75.204664365266368
1972	84.916143479194389
1973	61.276835701452931
1974	61.576789256309567
1975	99.569110633534365
1976	55.486386178664517
1977	94.016501726629343
1978	96.962671273554975
1979	100.38543863341131
1980	89.369750090236082
1981	82.061197646689152
1982	91.929553540679095
1983	88.168045099821768
1984	89.405779075754239
1985	73.476428298993369
1986	95.116822814167222
1987	84.026038499207047
1988	77.185233636405698
1989	111.66812579030261
1990	90.229037472179542
1991	67.043423891959179
1992	136.61075010649682
1993	115.49137264469125
1994	120.62749953264640
1995	104.05613452334885
1996	76.441300336847831
1997	122.21145355466659
1998	57.351213582033637
1999	57.287604839304691
2000	88.160713179507411
2001	119.22482710179020
2002	108.67304795765438
2003	101.76405456107545
2004	117.52917569710424
2005	84.012517762292561
2006	99.518115000475916
2007	104.46039684809210
2008	85.888803415965313
2009	101.87297551569219
2010	93.671101402617722
