xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.437500000000000
cpt:X	-97.937500000000000
1957	59.147755575414457
1958	54.937246991531723
1959	55.292814436533654
1960	46.274518906170250
1961	52.201535194749191
1962	42.019919403586741
1963	89.675298205570328
1964	49.296285978944475
1965	74.927934013102472
1966	68.201845116695765
1967	60.602155353325216
1968	34.997669206980760
1969	88.481975174315210
1970	71.546962303184955
1971	16.262377686466081
1972	75.961027498907171
1973	47.435702013228010
1974	37.505485264889543
1975	2.8677215064835480
1976	74.084399185542338
1977	64.034006739851236
1978	32.883741781232644
1979	41.190372740325060
1980	58.362137617248635
1981	11.289732412851372
1982	41.626951586786383
1983	63.758641370626535
1984	44.223188084756487
1985	10.423798396817759
1986	6.6436429652678726
1987	60.196771680241241
1988	85.728141048913528
1989	36.146325032108734
1990	88.421690052864164
1991	64.481048591326356
1992	38.041004884742890
1993	85.500771295157946
1994	20.764481116000617
1995	48.611699989967157
1996	25.849684532105361
1997	71.554662006239198
1998	54.164994614007703
1999	48.785091787384012
2000	36.549730369256409
2001	40.712858279392044
2002	81.721608660211757
2003	53.413654280435132
2004	53.446038213048354
2005	104.77055347867790
2006	65.371238176584555
2007	72.763773869264071
2008	43.243388567777991
2009	79.046111188378063
2010	57.772696208419092
