xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-97.312500000000000
1957	54.164092908711950
1958	41.404197238813140
1959	57.209811999522373
1960	49.881134772337198
1961	55.299656149207976
1962	44.926301632775157
1963	68.003985964803363
1964	65.502992505774870
1965	45.119977014230017
1966	64.595957964674994
1967	66.623487496299731
1968	54.589089556214631
1969	69.027569110468136
1970	67.554173210584878
1971	59.090454468836967
1972	47.107085670467420
1973	65.187457369296837
1974	44.908075195509156
1975	47.335250402945050
1976	26.211723611563393
1977	82.426286385367163
1978	58.962144038704835
1979	53.248927072032622
1980	68.835403875573348
1981	48.329549228343993
1982	69.061615917975175
1983	85.297405079421907
1984	54.246315600042344
1985	48.874023799580449
1986	65.468516525792111
1987	59.168780125414834
1988	52.508214953017649
1989	34.040771193145552
1990	57.310355662846533
1991	64.370818785084282
1992	64.288832526061455
1993	64.449060188921180
1994	75.634202538261007
1995	65.647397595384788
1996	28.781715250060500
1997	82.112322432831007
1998	71.476951288480819
1999	53.902050390624503
2000	63.450304056820841
2001	48.180712247705614
2002	44.109524789501485
2003	54.921993619875209
2004	54.307271566727188
2005	63.803939406667240
2006	61.472591634055497
2007	87.471170549129084
2008	63.938260007710383
2009	44.190627615864869
2010	97.312638200163889
