xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.812500000000000
cpt:X	-97.812500000000000
1957	54.909307491252520
1958	66.712751515407660
1959	54.116294140936851
1960	59.921577561081065
1961	76.259933662863801
1962	42.970354085877723
1963	51.770907691132386
1964	51.961424598862251
1965	47.379501797175990
1966	62.805049191537904
1967	47.307394552567573
1968	37.400439691339081
1969	59.541687305600043
1970	43.124848114516986
1971	50.290807241777095
1972	50.670317309246045
1973	66.174331821533883
1974	33.540612095990440
1975	42.050112749680679
1976	37.357291156500821
1977	65.610686812522616
1978	66.910583778614168
1979	60.113778027855339
1980	59.944078127460791
1981	43.968006705576926
1982	41.899077129949774
1983	73.430336831185997
1984	69.061323830562245
1985	55.976984038850702
1986	51.997053820948345
1987	71.618710176200025
1988	56.970235784093674
1989	40.965152335896462
1990	54.111778658153796
1991	45.964580797144251
1992	72.500346192792577
1993	56.312238250224453
1994	52.252915141328970
1995	53.446392506021894
1996	56.053267856595845
1997	40.987968831649845
1998	83.567966634336329
1999	58.478500230640023
2000	47.772038196002129
2001	44.918423168263281
2002	49.591878304320105
2003	53.069447841432464
2004	47.472482056378453
2005	54.695740049175853
2006	23.920096531088689
2007	48.449755509592997
2008	35.182870067287929
2009	54.542362161478721
2010	55.296530570714616
