xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.812500000000000
cpt:X	-97.562500000000000
1957	57.745030605308017
1958	58.137167827915782
1959	52.790039041851720
1960	59.749187611914564
1961	59.961800704504896
1962	59.745753975202284
1963	63.956063483110249
1964	59.484857200670284
1965	58.131175917115364
1966	54.391965364799844
1967	57.913832223462705
1968	52.536546207596125
1969	40.951209105711030
1970	47.965647651570919
1971	53.400697837616008
1972	56.410400610545459
1973	62.396375442557243
1974	62.717257697248343
1975	54.127059870871996
1976	58.840660837294244
1977	58.654859699624332
1978	62.123494445407644
1979	54.071322697660875
1980	47.459052144748277
1981	56.280680226245657
1982	53.535145184320562
1983	56.889464699265730
1984	51.362902213499083
1985	51.278414260089733
1986	53.701253630443837
1987	58.253324547205757
1988	59.633702353940450
1989	59.301635434228032
1990	56.859670925995786
1991	56.007049930210499
1992	47.196573426079283
1993	57.968909962620572
1994	53.263619516988641
1995	58.848774208711077
1996	53.399782580070763
1997	56.322016290485379
1998	60.421659590780635
1999	60.800270579913551
2000	53.117362543955636
2001	56.741151551745403
2002	57.706784151947062
2003	65.165050382809852
2004	62.635530557611112
2005	67.882526227347370
2006	65.448574555535956
2007	55.109531146753930
2008	49.294459215449642
2009	67.721038446874445
2010	52.568239733109586
