xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	30.312500000000000
cpt:X	-98.562500000000000
1957	53.630527037325848
1958	57.784929924561034
1959	49.860366167307646
1960	46.301942939781206
1961	40.239975396746729
1962	51.366512623896774
1963	58.709836200520236
1964	34.691812981098714
1965	87.001842941481655
1966	34.861799137730209
1967	24.472038124784085
1968	62.860195974341295
1969	51.112272153691535
1970	30.846389790812641
1971	44.430411041236496
1972	74.758380097836380
1973	17.926080316832270
1974	32.641417223037237
1975	23.758647730384965
1976	32.831280221171980
1977	52.517734005223943
1978	37.080573282473146
1979	49.203884940475000
1980	33.871777514784029
1981	42.186589888241429
1982	97.446850093539950
1983	36.327074565461800
1984	70.913198511006584
1985	91.138588099821987
1986	100.68181653848785
1987	85.558610067557751
1988	38.537550257640014
1989	64.581717565595937
1990	108.18008523286137
1991	87.867937339955134
1992	82.808948858572151
1993	74.383300831250295
1994	94.454694810777852
1995	44.489047568805290
1996	38.254832109808689
1997	43.363128727530480
1998	46.178125342097090
1999	37.973046238768973
2000	66.965069696279443
2001	64.208668342768675
2002	106.31113106297907
2003	59.264560053333639
2004	100.97223539743702
2005	48.433139644374734
2006	65.881195841876846
2007	48.999525379377076
2008	26.512173867872136
2009	77.092905060686576
2010	43.593087016526198
