xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.437500000000000
cpt:X	-98.062500000000000
1957	26.775442087017844
1958	98.215433679400476
1959	67.872351091714989
1960	37.598567116214824
1961	18.470698339390157
1962	68.950800491318390
1963	73.487685204531275
1964	53.287476438893073
1965	55.422342450202457
1966	78.670618508329682
1967	41.463523242809323
1968	59.000137371654027
1969	39.985103254834335
1970	68.139372450472308
1971	43.503895999242260
1972	66.823155985462265
1973	96.951403803131768
1974	13.751889333812791
1975	44.936374255811039
1976	28.949999556996705
1977	73.387503183816662
1978	62.211131925488104
1979	50.640697597293553
1980	39.682145833989566
1981	21.882274841964772
1982	36.464439853337609
1983	74.278125155756300
1984	60.366819799406471
1985	31.196773276501432
1986	44.429433113922506
1987	57.889690037157258
1988	51.327622261438357
1989	35.610404777963247
1990	41.951170477441551
1991	37.162120570330416
1992	77.193701596931902
1993	61.965257315658583
1994	46.934200608176148
1995	53.612031023205326
1996	30.069714302458934
1997	45.219698122421960
1998	76.503031492867350
1999	26.754321958356041
2000	27.295775830586937
2001	39.149417490009625
2002	34.684062433833425
2003	74.517777967109993
2004	27.715781278292933
2005	56.593484927567900
2006	35.630114082503241
2007	71.727013368543552
2008	20.829305586953414
2009	33.765030930015044
2010	65.078851421175429
