xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.937500000000000
cpt:X	-97.562500000000000
1957	56.978694070222936
1958	58.365890026511757
1959	50.385453430885534
1960	82.946123160469199
1961	93.700192260251555
1962	61.044351654908752
1963	64.460292669021769
1964	52.227246688143794
1965	35.604859363090135
1966	53.864264531388400
1967	47.121602770402539
1968	55.717465450618299
1969	63.975631968676183
1970	31.513145586374741
1971	52.971466712723903
1972	39.108046277701433
1973	50.711840887935864
1974	53.075460715261748
1975	49.847165776733497
1976	54.630517784442077
1977	72.470978275104386
1978	60.801922153904478
1979	57.592338168166400
1980	51.693720611473630
1981	1.2305059453659339
1982	24.903193647768582
1983	47.853336815772131
1984	85.295100027879528
1985	74.975387977798533
1986	86.240759611333033
1987	44.829810251679959
1988	37.051509367987840
1989	52.629523287868992
1990	62.431743036507243
1991	51.141887119842920
1992	58.559796903729300
1993	32.950446514378015
1994	70.246380698557502
1995	79.822954534402442
1996	68.110515169188361
1997	51.333392205605300
1998	69.680083052912138
1999	82.807276329774254
2000	38.286448352362292
2001	82.891058330908322
2002	39.855101026499248
2003	75.467562339489803
2004	7.0628953261673004
2005	21.073022957548986
2006	50.883880177906555
2007	56.932485246213538
2008	63.620343958647894
2009	49.873083585687830
2010	79.500725480039691
