xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.437500000000000
cpt:X	-97.562500000000000
1957	50.974257138569335
1958	49.736678882882309
1959	56.129593366242439
1960	65.774983644679494
1961	56.492610017101740
1962	66.281256674239145
1963	68.222374695190481
1964	62.019656283278572
1965	58.047693858833306
1966	77.708041063439723
1967	60.100330186665445
1968	42.561574600822766
1969	50.073026145612943
1970	52.139921757342826
1971	49.772264105535626
1972	62.589116724721485
1973	71.070065516882991
1974	51.664608137785343
1975	58.281450543814834
1976	55.610950859156645
1977	70.365738783937957
1978	50.749182256589464
1979	49.497274722192060
1980	61.192440523740970
1981	63.775261018987749
1982	39.310961176090203
1983	68.005234496274980
1984	66.460303306861547
1985	50.347499532169621
1986	50.700194937421827
1987	60.773769435036598
1988	63.374525720786444
1989	53.294064038021567
1990	53.541158601363961
1991	47.575346242382970
1992	44.709584321357397
1993	56.950711735054938
1994	64.766268879217108
1995	71.397555140460028
1996	60.478114830841214
1997	64.392699251196717
1998	58.203825214159657
1999	72.228290805511264
2000	62.303839755529324
2001	49.199400067076731
2002	43.989806780764816
2003	64.270315727208256
2004	64.735071202529141
2005	63.149139353298608
2006	56.400573956828580
2007	57.281522389469814
2008	79.274145049198921
2009	55.421452000129108
2010	64.768401018977940
