xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.437500000000000
cpt:X	-98.312500000000000
1957	68.137586100229200
1958	81.611979996962589
1959	74.813392516993019
1960	82.049984204242691
1961	75.714370384045921
1962	83.032871436910611
1963	69.042661203187990
1964	78.443750062352365
1965	71.732056743800953
1966	77.476225676885690
1967	55.815954086269116
1968	68.431993549984597
1969	59.097072577575808
1970	62.247320657970029
1971	83.293242774126583
1972	70.719312475439182
1973	76.876275902845208
1974	53.842396236344314
1975	84.222656452095634
1976	50.354845427198967
1977	60.607125734677467
1978	61.537122107859595
1979	71.297670759362603
1980	70.688934001642778
1981	78.620579899281893
1982	70.860352121584611
1983	75.303323141331560
1984	54.106593008259956
1985	61.524836680777035
1986	48.233174352156183
1987	74.105070333661274
1988	56.583958613496563
1989	48.974222963194357
1990	78.008771266729823
1991	38.297294102828083
1992	30.214873296654886
1993	76.451328805005517
1994	51.138289442505084
1995	79.732598595140971
1996	58.891783102165562
1997	40.668308196909159
1998	76.258260683035815
1999	56.646982873053858
2000	73.499612308754294
2001	53.153491714106487
2002	50.492032221397679
2003	54.835162076904211
2004	74.742347260812167
2005	65.864227990511793
2006	54.744720805093991
2007	88.321440052621284
2008	58.042891530334259
2009	77.403755198620132
2010	76.414721889574125
