xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.312500000000000
cpt:X	-98.187500000000000
1957	71.628762156166928
1958	71.145990409584300
1959	49.866149126558952
1960	48.132923519542871
1961	39.746705680167288
1962	58.050903333965863
1963	57.272660435479480
1964	33.925485783582573
1965	65.317591832066341
1966	70.545429959461131
1967	30.092072042375229
1968	7.6669068715875355
1969	75.173939402417631
1970	55.139990807874845
1971	29.358685497578442
1972	53.601564544294256
1973	18.522888814519540
1974	15.197593563953077
1975	9.4742891849718589
1976	73.160821027717162
1977	52.505627403177755
1978	37.503220379642059
1979	62.095148721579335
1980	70.927098193966003
1981	40.034544768058218
1982	52.109139346631267
1983	68.537162761849771
1984	20.809587116848597
1985	13.751066607216977
1986	21.939292489787178
1987	55.872246916259918
1988	51.133705873534772
1989	51.269342991628719
1990	49.648412327543539
1991	45.029111794072300
1992	80.533201742622396
1993	70.086427643715894
1994	44.674871250816700
1995	58.496019515620169
1996	50.227016225718977
1997	74.872546102380156
1998	62.605585754552990
1999	54.263974346847519
2000	49.869770643518130
2001	51.979800812105552
2002	64.854763636409615
2003	72.942592908220675
2004	47.946222615557772
2005	88.952303625998894
2006	48.714252770730958
2007	65.530071787009803
2008	43.410108866593802
2009	61.259570486119529
2010	56.400068625146538
