xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.312500000000000
cpt:X	-98.187500000000000
1957	79.411682577324996
1958	96.035576494390554
1959	93.186582749662378
1960	96.603215013506912
1961	97.626865030826522
1962	101.64370958312240
1963	95.151337680008481
1964	80.414966604682704
1965	79.991353295145558
1966	91.907318012504192
1967	87.973070638264105
1968	83.925531218798014
1969	93.690389820655469
1970	96.244613360348765
1971	101.04339104850023
1972	129.77244754750888
1973	75.292514177516736
1974	91.133972866143523
1975	107.31635136647522
1976	101.30725244012581
1977	98.265971158383479
1978	98.703109747453411
1979	90.116336131381829
1980	101.29380678521991
1981	96.668997833008717
1982	114.52237673849505
1983	114.25680605686291
1984	97.270449666127718
1985	100.44903062059369
1986	84.168789584356119
1987	146.75979789104241
1988	116.03698489141291
1989	108.79691432986017
1990	93.167686498067340
1991	117.34013666972594
1992	118.51779941586921
1993	113.13226865285783
1994	102.98644967064270
1995	91.976969435741452
1996	100.20889335192109
1997	110.79819533830502
1998	106.10390585101750
1999	106.77557319704282
2000	105.66738223865347
2001	88.689852055936228
2002	77.765378940757500
2003	83.826900985392939
2004	107.36615149236700
2005	93.665009081146124
2006	86.904514333654305
2007	138.38783729807352
2008	145.07932133772675
2009	81.411523838481358
2010	88.226526138527007
