xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.687500000000000
cpt:X	-97.562500000000000
1957	64.975538838032094
1958	65.701264154735597
1959	65.626305061566825
1960	62.528754755339662
1961	72.766178982214356
1962	76.119683934086112
1963	80.883405828154707
1964	61.220081771145388
1965	113.58695152798444
1966	96.915354369136821
1967	65.507611243642799
1968	90.399378550144036
1969	80.564353485869105
1970	56.672747765012005
1971	89.898022106684792
1972	88.671106889293270
1973	80.343687664289604
1974	60.278629911125535
1975	58.305020985054725
1976	76.948139262578977
1977	74.461981894274828
1978	86.774848486109050
1979	63.348398387763886
1980	105.48714198368462
1981	83.077416163015599
1982	79.314506042201003
1983	69.581356977472197
1984	73.099834132803323
1985	96.841811572457914
1986	80.607869215074999
1987	80.671669054341535
1988	63.016259474480556
1989	86.024000616472762
1990	85.865670739979223
1991	98.804612072335829
1992	92.093671192512261
1993	113.17242119880174
1994	95.204998396998022
1995	79.135066633733345
1996	78.657038086727823
1997	75.665000558213904
1998	53.092403009218685
1999	79.170119147193333
2000	91.967034360878571
2001	78.369342963165266
2002	104.91606290427788
2003	75.741487498148615
2004	89.630112839653918
2005	108.88093661243639
2006	73.852859990305589
2007	89.217568643460993
2008	27.262407804222015
2009	82.894265943433624
2010	57.431051104367015
