xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.312500000000000
cpt:X	-98.562500000000000
1957	83.310900312237152
1958	127.34597396476475
1959	90.540827252394294
1960	77.070965053004898
1961	108.05877887004985
1962	82.664054601477091
1963	124.77916444795295
1964	98.734690477265431
1965	60.485039762776225
1966	93.941233185865713
1967	71.332217945347125
1968	126.75652822584989
1969	79.423873373427369
1970	88.172455545859236
1971	67.560919983016618
1972	111.74507159144476
1973	76.751960787609491
1974	57.885579219279954
1975	71.970008530225186
1976	62.156324176708587
1977	122.86732314502504
1978	68.878925488078764
1979	111.83695442805180
1980	39.133507572360323
1981	89.061429196947287
1982	72.821660542610203
1983	77.047763160830726
1984	72.700226596015000
1985	72.415481163558894
1986	99.810586108511131
1987	81.648622119942942
1988	78.005268690145002
1989	69.001226975799540
1990	86.212116787944368
1991	85.733797583554292
1992	96.898441708501394
1993	146.83328706988863
1994	105.74238953945161
1995	174.02118483861784
1996	64.933072094337561
1997	91.457531980909053
1998	93.325127589267339
1999	99.965176273893576
2000	94.665726969421527
2001	50.205610711705930
2002	99.887668329840992
2003	63.828402322440070
2004	49.853699175996489
2005	93.427777770264228
2006	80.490802239860926
2007	119.30748850474893
2008	41.766582819310770
2009	76.845150911621261
2010	72.860944912820031
