xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.437500000000000
cpt:X	-98.812500000000000
1957	74.600907656540500
1958	80.791250549933778
1959	89.044792413507977
1960	100.12651522612551
1961	81.043055676245899
1962	73.943775333210425
1963	78.616920778208581
1964	73.894262521959774
1965	95.978042770789486
1966	98.701925399463775
1967	80.261696908725057
1968	83.478466583174253
1969	115.41764214304136
1970	123.28221158140106
1971	130.95095196190442
1972	103.92510342120087
1973	93.884833185141986
1974	115.24626907845033
1975	120.05694571518981
1976	95.379249509044058
1977	90.079365125079079
1978	84.419246392359241
1979	61.633025390543722
1980	52.544145304276356
1981	96.045099312070207
1982	77.322924211719851
1983	91.347182621508722
1984	147.87244569218120
1985	80.479931963365615
1986	101.58238782381915
1987	61.055431543122822
1988	83.167137454887708
1989	85.426424020144538
1990	104.88561032062529
1991	105.52531247526402
1992	140.85604879722700
1993	164.06984207651209
1994	120.85383046697214
1995	105.14486307704607
1996	93.731573205631747
1997	71.790260906692254
1998	78.735592132099441
1999	119.21327510625915
2000	128.48844999830226
2001	155.00936725571734
2002	131.65297915474707
2003	84.415268844524675
2004	105.26354702383507
2005	115.90041465163976
2006	65.366044295750356
2007	105.32112811782000
2008	102.01090962839943
2009	108.97778575056464
2010	74.528379076583704
