xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.437500000000000
cpt:X	-98.437500000000000
1957	6.0353112168828744
1958	66.989794359725664
1959	72.648486349938040
1960	102.38410061943527
1961	76.976020421349347
1962	53.351466107554600
1963	109.96846526602545
1964	106.34690839486876
1965	82.325187285061602
1966	51.036072326410526
1967	69.889976745138910
1968	36.612562643759503
1969	30.690140285770887
1970	62.522522159909251
1971	55.824003819181243
1972	29.998739643602498
1973	40.732998529039676
1974	68.967734421703682
1975	38.228842310160402
1976	73.526123576274273
1977	45.285108217875653
1978	61.301581119707535
1979	54.564183782522129
1980	49.527368514066040
1981	20.522644373703095
1982	110.19283002870405
1983	80.615532255233191
1984	56.065780847980278
1985	43.863107212084074
1986	59.769402473526306
1987	68.293703048003650
1988	65.518917768164457
1989	30.093638037803597
1990	69.710953007754156
1991	81.243401834113001
1992	34.318426408978304
1993	3.2928432855440306
1994	15.885438449267603
1995	14.526794111915443
1996	58.912976473651376
1997	22.881316945002624
1998	50.621425409070902
1999	7.0663800333741875
2000	100.19933882595598
2001	39.405758072114708
2002	65.018299477046966
2003	67.784998243628351
2004	65.173224645292805
2005	41.594088025504178
2006	113.12031617658997
2007	41.787907004348945
2008	78.861401390945943
2009	61.399942291490788
2010	36.267574200190168
