xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.687500000000000
cpt:X	-97.937500000000000
1957	30.683679859845732
1958	36.838452330433320
1959	79.364874357983908
1960	71.748118022141000
1961	75.424988236787527
1962	73.892248485939987
1963	69.809619991121693
1964	74.705382769781437
1965	63.049350019464306
1966	70.974461481800773
1967	78.957817590950526
1968	83.245465349219700
1969	58.117288465780277
1970	73.083530192220692
1971	78.765674445220299
1972	78.026973104669068
1973	70.364847585051763
1974	72.097832370949135
1975	67.283677572290642
1976	51.203314032995344
1977	66.816989200724038
1978	70.507990029749067
1979	77.974749258651755
1980	71.411670757684547
1981	75.999180084024132
1982	68.483244706259725
1983	72.755206198426720
1984	82.900871630521578
1985	88.163651467933803
1986	88.484310078357481
1987	100.40660709263794
1988	78.977508159289926
1989	74.154919761180707
1990	77.319550567276380
1991	76.375630629506333
1992	56.404434702815877
1993	63.537152476820786
1994	66.125290024881821
1995	72.187848683482216
1996	82.696213876800996
1997	79.613966818039572
1998	73.818649013346132
1999	81.877544754215762
2000	79.466093871130298
2001	94.457931999213429
2002	92.626351662407743
2003	68.221225938404729
2004	80.754693559112994
2005	85.458724139201536
2006	78.425214839891012
2007	77.151152619899406
2008	79.092476930901014
2009	78.785127441368957
2010	54.455709554421496
