xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.562500000000000
cpt:X	-97.687500000000000
1957	120.93067691285128
1958	64.168408693541025
1959	84.248150233820326
1960	97.325947825433147
1961	75.053413261226694
1962	124.18046600614515
1963	79.210890190334339
1964	104.90789658557168
1965	73.783953413802635
1966	89.173366675454332
1967	127.00577670714424
1968	88.094301978834849
1969	107.57197475537066
1970	118.18482267472652
1971	95.626756482203902
1972	84.154683012084661
1973	96.773285989352317
1974	142.37919171871349
1975	113.91006626526132
1976	113.50107852758838
1977	109.42892104031687
1978	89.544351252185891
1979	134.48697894493131
1980	126.80196233878124
1981	90.251480659389756
1982	93.295501084379751
1983	126.24330748518958
1984	137.63383961099916
1985	91.633386929567735
1986	134.69165750293351
1987	121.50864606367583
1988	98.480226948233351
1989	130.99984048431011
1990	89.797809457613354
1991	100.61689353885926
1992	95.199588799063918
1993	110.98417955951686
1994	92.393143033723987
1995	91.268168780195410
1996	108.88822636532007
1997	100.85221714853421
1998	115.55431940615631
1999	144.14864509762481
2000	105.74808998005915
2001	118.86616547554752
2002	101.82235895643178
2003	129.94811420623995
2004	104.30123117283112
2005	105.89465032029221
2006	121.72624722051090
2007	102.03455592033119
2008	108.61543915702644
2009	99.938651064140231
2010	98.951955584747665
