xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.562500000000000
cpt:X	-98.812500000000000
1957	80.678491658005115
1958	41.536808137725252
1959	41.342246005351186
1960	57.354110302757576
1961	32.430534110999901
1962	49.882359532386040
1963	92.423969380170206
1964	26.535052254689347
1965	80.021600708932539
1966	60.776749129253652
1967	68.090088786039615
1968	41.978438763063437
1969	51.094564863473650
1970	48.920309217059376
1971	52.613946782104819
1972	51.132402034845320
1973	46.643936085370896
1974	30.071965467519824
1975	28.093976866898739
1976	68.600300357990733
1977	42.798442003877213
1978	67.621197545728080
1979	47.195778227046574
1980	66.656982879941296
1981	57.309342407885573
1982	67.641240649839517
1983	20.303380581106161
1984	31.363846427456970
1985	66.065197338683959
1986	126.88530213645308
1987	75.272185944298684
1988	42.091196825499097
1989	48.916344733966326
1990	90.945834367475129
1991	77.837284160320863
1992	80.523777867829494
1993	57.689838499766935
1994	89.824591870372032
1995	65.288637416341317
1996	66.233498186995234
1997	34.085849063737712
1998	10.627202638477243
1999	30.654427211674331
2000	71.183560813346631
2001	55.239606080625940
2002	69.072208537220519
2003	48.409655262403454
2004	88.009642065471297
2005	59.089699063420404
2006	92.277857651333719
2007	61.846506152741739
2008	31.558614258256263
2009	76.698000931168664
2010	36.351545293923415
