xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.937500000000000
cpt:X	-98.437500000000000
1957	65.397538819510956
1958	109.63407202452942
1959	136.03239206075091
1960	106.77287372946029
1961	80.669508726654314
1962	122.82194152661779
1963	50.419275544119813
1964	112.87754362344307
1965	154.42776819495566
1966	93.395015864722879
1967	73.372210465274705
1968	114.39300793700313
1969	91.456235787879507
1970	115.69566283663660
1971	91.441771414513994
1972	67.400457829903502
1973	108.28688900514487
1974	69.602205183927907
1975	132.17539458014136
1976	101.25592959621429
1977	88.705315146181931
1978	98.513405307609361
1979	52.463904798155042
1980	94.950022059484851
1981	110.58666497161069
1982	81.597961597183470
1983	72.991146711725179
1984	88.906307579813358
1985	88.918295538783568
1986	90.124464624352157
1987	55.218189549475099
1988	105.24970132405528
1989	102.18357471289538
1990	76.908651078375755
1991	46.542183043370315
1992	105.41630565554676
1993	104.26002057369644
1994	103.12051799627898
1995	104.55038729085307
1996	85.503264249381004
1997	62.054943713502624
1998	140.04242192503156
1999	112.29645953952502
2000	97.500759973513155
2001	66.934640643443117
2002	106.67252557627688
2003	114.85737900783434
2004	81.917259427742408
2005	85.603938506082045
2006	86.989373161507046
2007	95.877284232675223
2008	94.828592119910809
2009	80.632452365408952
2010	106.20757079186336
