xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	29.937500000000000
cpt:X	-97.437500000000000
1957	69.787876761562700
1958	73.181088026416973
1959	55.741736037785479
1960	61.247818104268298
1961	69.895359216052185
1962	62.090981304095436
1963	53.486793878318615
1964	67.327568457538220
1965	77.023784162247438
1966	74.011697600515831
1967	62.516753430152114
1968	49.938710228060316
1969	96.084096588848809
1970	74.485531472127661
1971	56.868417669839197
1972	51.498531107169086
1973	84.876311309615517
1974	33.790345539797428
1975	72.812628129866724
1976	4.8207554814829194
1977	65.636862382479805
1978	43.841887791731651
1979	80.823481340891789
1980	76.754903605429206
1981	58.878445059389101
1982	43.546260997951620
1983	82.244313222509305
1984	62.361933025538335
1985	55.575212534462040
1986	59.184761440886916
1987	67.203533290907785
1988	59.974280334729244
1989	30.158672605648846
1990	71.341282253591359
1991	77.044539399409516
1992	91.112964645111475
1993	48.571262903185250
1994	73.073345067404190
1995	58.745604200905873
1996	74.753091202296730
1997	68.650633294468932
1998	79.925543749850249
1999	62.432668490577477
2000	56.393562024768215
2001	71.518591556478356
2002	62.625340955279242
2003	71.402332090273546
2004	62.100671888104891
2005	83.552997900705009
2006	69.834179883690410
2007	62.585760554233332
2008	66.240748055460458
2009	93.451806531547959
2010	74.640052112698442
