xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	30.062500000000000
cpt:X	-98.437500000000000
1957	57.183327083925896
1958	34.802159604372491
1959	28.911962618911250
1960	16.130027214558353
1961	28.465368801112753
1962	42.367222715381025
1963	46.266668618890286
1964	28.081655830080251
1965	74.043558157571567
1966	30.052518976400403
1967	61.114595106110535
1968	62.059332118400057
1969	34.768722759794159
1970	47.815548862067423
1971	53.599566908978581
1972	43.569964729806884
1973	19.724663355978919
1974	52.866598094086157
1975	27.995792565229682
1976	69.329694094667133
1977	43.436652891616120
1978	71.986932247136394
1979	34.628423559217602
1980	42.389520484383766
1981	44.229412128398650
1982	67.162641314681409
1983	22.456176510117860
1984	47.443290751299017
1985	58.949569891141770
1986	77.806832668196876
1987	61.245675223176292
1988	25.175040263794155
1989	70.393339668709260
1990	56.237179230321885
1991	60.417295233069417
1992	81.503063521736578
1993	80.208111317645603
1994	98.845869445015950
1995	60.177512653237557
1996	58.903605327899967
1997	73.945044517191405
1998	44.450501296386918
1999	52.200885496642414
2000	67.470372879861344
2001	66.587858579104704
2002	59.822446774598689
2003	59.894610001710888
2004	73.748908454569374
2005	64.866221535018454
2006	52.832532646314888
2007	42.529555928869613
2008	50.013271336089815
2009	83.248620031276459
2010	25.326010087248417
