xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.562500000000000
cpt:X	-97.687500000000000
1957	114.46230060827259
1958	64.532370430839109
1959	81.881596355998454
1960	95.079571250620134
1961	99.703548447101966
1962	145.46017150883947
1963	84.876841625058148
1964	87.365859366803036
1965	126.50985840798032
1966	134.47219332686331
1967	91.178829041417515
1968	59.323905722586034
1969	84.572651947316018
1970	79.358579765428630
1971	87.434465958537913
1972	129.35357080761230
1973	134.40044372607329
1974	70.537263907433797
1975	107.62822310386528
1976	93.122057576297294
1977	96.404372821435530
1978	95.944669238564842
1979	85.862550682391458
1980	88.969483207415877
1981	111.99979789873325
1982	99.507664507595223
1983	118.74396863937545
1984	135.38508815383844
1985	110.65055433817557
1986	147.15104659481540
1987	76.263235036916655
1988	123.14795299452331
1989	124.77451943809336
1990	102.13442095585305
1991	78.870605979541850
1992	92.546713359005494
1993	95.656901302724847
1994	125.32154936490471
1995	82.758195913825872
1996	111.66950024683187
1997	128.77571544128031
1998	91.961122321288997
1999	78.427935795277818
2000	132.42495482594634
2001	83.967806328139872
2002	55.195267560635635
2003	116.46016405082401
2004	65.600415150200064
2005	88.561297001563332
2006	81.184189874566030
2007	147.63735150321631
2008	101.05617828998200
2009	104.49985915411733
2010	105.65902838098378
