xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.812500000000000
cpt:X	-97.812500000000000
1957	54.900608647610049
1958	60.383122564616819
1959	39.420762800957682
1960	37.815310179190206
1961	37.983820070790657
1962	54.908855988321804
1963	55.366723888820687
1964	33.304644240101638
1965	76.995141228483163
1966	68.644867008599704
1967	31.115562438594818
1968	26.302358619226005
1969	58.055472911666371
1970	51.502760817929577
1971	29.828234079166517
1972	51.276106687505987
1973	23.944076036464050
1974	14.697427135840904
1975	20.278909108565280
1976	67.163017943978630
1977	49.255450398594284
1978	31.921094968522723
1979	59.304321058654651
1980	67.518456132168552
1981	42.877578393740421
1982	53.579045033147644
1983	67.597201312747089
1984	46.614530605259503
1985	19.535131180109779
1986	31.541816222927594
1987	52.542803772944069
1988	57.614349271841334
1989	57.867548028364183
1990	32.105166934222183
1991	47.125439685497753
1992	75.851840316857590
1993	60.159331883733081
1994	36.828522095390881
1995	52.431885025000142
1996	46.867238451212309
1997	66.165577883842104
1998	55.846624590746586
1999	50.339163784944418
2000	46.272980499997651
2001	55.370302067712323
2002	68.811182627357866
2003	67.824559070162664
2004	36.930360433579139
2005	82.302582182222864
2006	45.813142719245924
2007	57.572781195006968
2008	38.498391347940618
2009	51.270337187032332
2010	55.211201484571028
