xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.562500000000000
cpt:X	-98.687500000000000
1957	19.095465350221737
1958	72.734975925367422
1959	72.489025048294252
1960	87.627573150445286
1961	73.154956176716126
1962	54.931917547219811
1963	112.08617833044920
1964	113.01942309560567
1965	88.276031029829568
1966	62.520764259665405
1967	71.869209682889036
1968	55.121357673708431
1969	35.738113960019952
1970	61.790494838699850
1971	52.761101530828711
1972	18.129297336451572
1973	40.893270763695718
1974	57.784130215214340
1975	48.375312819824281
1976	73.020049569012315
1977	50.821524782824035
1978	61.001508300952338
1979	51.717277502962752
1980	47.943910056627978
1981	30.159869443177417
1982	106.94061106585605
1983	84.937146977589109
1984	59.200052953793275
1985	46.318491294763341
1986	55.694822340616518
1987	55.842352120542316
1988	63.966270195346532
1989	46.350159650417957
1990	67.420941127494643
1991	79.060491967652609
1992	43.424349740803365
1993	21.064196547322936
1994	26.725249982018624
1995	17.842055005993899
1996	56.001981950585801
1997	25.279532547614316
1998	52.036821767333208
1999	5.8391444154333243
2000	82.172804796493836
2001	39.710282202143496
2002	73.343179255085332
2003	74.610560491484762
2004	65.348998791369240
2005	65.370565479716021
2006	97.681730670035421
2007	41.406376097344150
2008	75.922336037177587
2009	60.229378669677338
2010	43.487130437750466
