xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.937500000000000
cpt:X	-98.437500000000000
1957	57.677282535398682
1958	54.221848606649367
1959	47.209576490245070
1960	45.730719615579865
1961	51.533582237821548
1962	46.761106625290608
1963	53.236724148723688
1964	48.237337241967488
1965	44.121974019628894
1966	55.293817751651503
1967	44.936479177300328
1968	47.591597663429567
1969	45.508647792883508
1970	42.821694389947616
1971	42.882109395469008
1972	56.431368462604695
1973	46.618064051408638
1974	40.686041893051950
1975	39.586197094515299
1976	43.445359197508395
1977	49.541601712030214
1978	46.494666373090546
1979	52.367270416235634
1980	49.109755787680555
1981	48.752220073854296
1982	49.928694767589711
1983	60.648508378090469
1984	48.762681465079410
1985	37.091664145503216
1986	48.288093557958490
1987	69.147558572458848
1988	51.504003494130849
1989	29.539986868048015
1990	43.512331248220583
1991	46.157594090842899
1992	52.342813544989696
1993	47.115851565914134
1994	57.402388885649330
1995	56.157962779813076
1996	50.055156130442931
1997	54.674029128242019
1998	52.055380298767545
1999	47.841035503069634
2000	45.857971284975015
2001	40.909772470099242
2002	40.654518234989055
2003	58.182861487599894
2004	46.150555258443816
2005	48.619406808941250
2006	51.289317796491744
2007	50.528105750931132
2008	45.145115703317714
2009	43.761729082303731
2010	56.008705301092526
