xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	30.062500000000000
cpt:X	-98.687500000000000
1957	42.624678278737008
1958	81.920456427546185
1959	48.544499617169102
1960	43.676582678569432
1961	49.205214062060044
1962	50.572997234284294
1963	34.076181359027451
1964	61.281013248497018
1965	47.136403882207382
1966	33.598937443835204
1967	70.673762890957391
1968	47.911236323800068
1969	47.944161751212498
1970	64.646412867490710
1971	37.567964375355338
1972	47.185273515203036
1973	40.665661615518133
1974	21.864854396895272
1975	57.930141141140936
1976	45.272954696436990
1977	64.680148046343035
1978	45.741080386915570
1979	34.224368930573519
1980	59.613723487659783
1981	33.731565152579009
1982	46.512997764105123
1983	46.719461276297210
1984	31.420031676769717
1985	42.962527852272693
1986	37.642624433719895
1987	56.193887827993969
1988	61.550617241297410
1989	37.949453921055245
1990	51.975662256562416
1991	61.783701892143910
1992	36.952162051420245
1993	48.932286798493045
1994	62.750942584115627
1995	58.047085309122771
1996	54.253979182008258
1997	42.867224901963297
1998	39.459085543576727
1999	35.899811299996500
2000	22.333350511641243
2001	56.494018729002448
2002	66.376581202707996
2003	41.422912383383974
2004	54.831965865724129
2005	49.602219261175527
2006	48.477990992083278
2007	70.211445521534330
2008	38.343585833305191
2009	33.776736579514335
2010	62.492037669105137
