xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	30.062500000000000
cpt:X	-97.437500000000000
1957	57.875378785636975
1958	61.873872569976356
1959	59.138173954681193
1960	62.822117085135083
1961	69.989663592539074
1962	70.858977516799470
1963	64.733042965213969
1964	70.953329554624673
1965	63.389269014872710
1966	68.932583476313027
1967	51.027706570183270
1968	63.129852771133827
1969	55.174874305276447
1970	69.818484347000265
1971	68.331745263872818
1972	48.514100813552496
1973	74.374468142660646
1974	61.288783985082496
1975	65.761160120282909
1976	66.369277675755455
1977	78.389256003436969
1978	60.737487511810656
1979	68.183426730201901
1980	56.126460636030700
1981	67.884691469803940
1982	51.974547029829210
1983	63.949716030374660
1984	74.899490984524547
1985	66.761014768763275
1986	58.097778047241626
1987	47.569251108973575
1988	79.002974452442203
1989	67.348722862328970
1990	60.954568510357610
1991	62.985999345956550
1992	48.503629876501321
1993	45.190991065602425
1994	47.027632038474678
1995	62.245159976119041
1996	63.194327354432644
1997	54.588218866091509
1998	74.091893997592848
1999	77.253862713284207
2000	70.772481789680654
2001	66.873027584647545
2002	55.835816521120989
2003	69.987353212857442
2004	50.203191972349373
2005	58.893545407450624
2006	63.791866667430931
2007	73.534185074888640
2008	68.976214655050342
2009	57.729267397958559
2010	80.118996104476295
