xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.812500000000000
cpt:X	-98.312500000000000
1957	86.935280614690072
1958	67.559353669709836
1959	64.574512262108584
1960	48.481190296366236
1961	60.997997329734808
1962	67.142488597462275
1963	94.362517547028318
1964	66.363127707939768
1965	98.847607991853849
1966	53.516808567766603
1967	82.146050310004313
1968	64.180563686036123
1969	76.233818077032623
1970	54.879827572240053
1971	78.204746209543146
1972	95.554232765283089
1973	29.220235476243303
1974	65.838266394210706
1975	41.194532099751171
1976	72.133963740561555
1977	66.336239738713246
1978	75.959821592450538
1979	70.885267770651808
1980	79.291953452187343
1981	66.155706390794847
1982	100.01851669655984
1983	68.612133888060029
1984	49.830868230942393
1985	77.779901142478948
1986	84.447062051925087
1987	91.041854847835964
1988	43.546942815997269
1989	67.691449030526329
1990	70.724982667027362
1991	88.356064768934871
1992	81.937881452241555
1993	89.100011960566988
1994	116.12027114045817
1995	58.244981020992327
1996	61.508709931056188
1997	85.811029148185497
1998	50.344838244920041
1999	13.287078942334347
2000	53.023797600911827
2001	51.912340578682041
2002	76.326049315861795
2003	62.870692182664307
2004	75.629692540625541
2005	65.011151046568457
2006	53.501545144815047
2007	58.415340511327855
2008	69.233166375983529
2009	106.68085863210457
2010	32.774479634727641
