xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.312500000000000
cpt:X	-97.687500000000000
1957	113.45543791213763
1958	60.389410571812959
1959	96.471923209999915
1960	98.755108808511807
1961	74.802889734261925
1962	124.42073205749730
1963	80.149523632892453
1964	107.98732247774504
1965	78.704262584283953
1966	90.456296565718304
1967	117.49284816480235
1968	85.782786736438823
1969	108.58870890420508
1970	113.71953437196115
1971	90.944878548241718
1972	88.150148007236737
1973	102.76137444379806
1974	136.12927074557399
1975	109.97703814681464
1976	109.53810399190640
1977	102.63174292940758
1978	90.463423724446542
1979	123.02954495445576
1980	121.32181173277800
1981	89.999919171604901
1982	95.230617500270355
1983	119.96525445485668
1984	128.38504974520296
1985	94.000675528124162
1986	138.10222032898997
1987	136.03331935879638
1988	89.849614541278029
1989	127.09915104551347
1990	90.572356546283117
1991	103.59225827219082
1992	86.141431832225734
1993	106.88772167289231
1994	89.214888585064983
1995	92.390588376527305
1996	103.29532168170920
1997	96.727963281763479
1998	114.42617028465642
1999	141.07327968718610
2000	105.74222454912635
2001	120.30577078882014
2002	104.82753628651405
2003	124.95940906433495
2004	99.825428106949317
2005	109.75334748661184
2006	118.51612094189247
2007	102.71460189093327
2008	108.98208884498452
2009	97.490987547820126
2010	99.300049955455080
