xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.062500000000000
cpt:X	-98.312500000000000
1957	55.152042491077211
1958	81.346751524708253
1959	67.996712878098293
1960	65.287139872445195
1961	53.323956546872104
1962	40.212454016609904
1963	50.654615784896095
1964	67.028017480937564
1965	52.911290828302512
1966	77.620270919206348
1967	48.613688654883788
1968	57.696973510798713
1969	68.757851443030347
1970	70.580721210132168
1971	43.093761195939194
1972	63.979058562345372
1973	88.739404022213421
1974	30.552227159588625
1975	44.223399066840514
1976	27.008348084362975
1977	84.222902517791937
1978	58.746211295586406
1979	55.245193850228219
1980	70.116868231483537
1981	50.417460331489224
1982	57.284343326591660
1983	76.181516967484910
1984	53.295125905025351
1985	34.651791233749819
1986	36.342365052684578
1987	60.103229505944064
1988	49.353000589129834
1989	33.203780934142124
1990	41.087992366811193
1991	59.967246320024486
1992	73.418931535668676
1993	56.993585935674126
1994	64.460217257316941
1995	69.516547540109258
1996	53.114908552915274
1997	39.513580549505406
1998	68.629422982775381
1999	39.961674909290764
2000	36.217551586921900
2001	47.211817912114064
2002	48.885305749478547
2003	63.501381824202568
2004	65.284401871844324
2005	66.938216650553557
2006	54.351550622736212
2007	78.182229311118121
2008	38.067377242634855
2009	51.183928880494221
2010	73.120426651569730
