xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.062500000000000
cpt:X	-97.687500000000000
1957	59.175122881452502
1958	103.41874123548023
1959	80.006218653460380
1960	79.118059477135716
1961	57.730843278309315
1962	35.032364018366096
1963	50.636108024522862
1964	80.158108502153240
1965	56.507442261789514
1966	101.69417478998008
1967	47.975145416117186
1968	62.551490688379033
1969	82.898446073700740
1970	86.005513966428126
1971	36.626251061003380
1972	72.882340050640394
1973	115.92420505811690
1974	16.916820898946739
1975	39.830910165762248
1976	12.730374357158688
1977	107.83509695762163
1978	64.498585096966877
1979	59.281091160824559
1980	83.293583801208001
1981	49.166983664398913
1982	62.084943306271370
1983	94.909689358258049
1984	56.339647506778455
1985	28.483710648271320
1986	31.309101148582499
1987	67.237531257536034
1988	47.867165154697275
1989	18.788564439238186
1990	32.507509140666095
1991	64.459254920248014
1992	91.200233315199569
1993	62.392127066150515
1994	74.343944252025665
1995	82.211685944922479
1996	55.443447040766742
1997	33.889894969166853
1998	93.732239496756122
1999	36.611370521083174
2000	26.548538248141767
2001	46.065308652502836
2002	46.690011791580815
2003	73.273026897622671
2004	77.095776689848748
2005	78.427795042042760
2006	56.716093001717773
2007	95.265920151655749
2008	26.109087232131785
2009	49.054815089556172
2010	91.951244867888533
