xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.312500000000000
cpt:X	-98.062500000000000
1957	95.938276419339431
1958	107.71843843385254
1959	139.35249233103048
1960	101.84293704735873
1961	89.453246325842500
1962	111.60618623473070
1963	73.236212943077533
1964	104.62875074156435
1965	147.46848886953995
1966	98.841214200501824
1967	67.493226822571060
1968	112.57847160210652
1969	104.51409385310114
1970	116.36156616665447
1971	100.60064780169560
1972	74.117000579819361
1973	87.209447192990936
1974	83.384270269226732
1975	142.96133255657020
1976	123.34411268979079
1977	88.394358208337110
1978	105.59459267262586
1979	94.425677241124447
1980	119.77248553536356
1981	132.98854409194445
1982	77.888261000548340
1983	104.42016499804851
1984	111.26055172555782
1985	125.84995862491611
1986	89.206586045437774
1987	78.802605199032882
1988	91.336485494747421
1989	108.40396925538762
1990	98.619968502036684
1991	74.071038502341949
1992	90.269671386557064
1993	124.77172002818027
1994	110.95018959894459
1995	82.426458007690215
1996	88.814302167802182
1997	69.732743732161964
1998	119.99352791031217
1999	103.23740403239039
2000	114.99603513051576
2001	83.733752268576580
2002	91.229344284874074
2003	91.510777751464516
2004	88.331685338076284
2005	108.55345608436360
2006	104.42447117123076
2007	101.64697399559871
2008	86.527147645849482
2009	96.951011212927341
2010	84.877966879290469
